timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-09-15T10:45:13+01:00,SEC-02342,expired_cert_reuse,ATTACK-0158,Farmer,WriteSensor,sensor_reading,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T10:46:03+01:00,SEC-07272,role_escalation,ATTACK-0247,Sensor,WriteSensor,sensor_reading,East,denied,ZONE_MISMATCH,true
2025-09-15T10:47:44+01:00,SEC-07008,role_escalation,ATTACK-0262,Certifier,ReadZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-15T10:48:03+01:00,SEC-00058,replay_attack,ATTACK-0009,Gateway,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T10:50:19+01:00,SEC-03752,expired_cert_reuse,ATTACK-0057,Admin,ReadAudit,audit_log,North,denied,CERTIFICATE_INVALID,true
2025-09-15T10:51:14+01:00,SEC-04538,revoked_cert_reuse,ATTACK-0259,Admin,ReadEnvironmentalRecord,environmental_record,North,denied,CERTIFICATE_INVALID,true
2025-09-15T10:51:19+01:00,SEC-03078,expired_cert_reuse,ATTACK-0142,Admin,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-15T10:51:45+01:00,SEC-01351,expired_cert_reuse,ATTACK-0116,Admin,WriteSensor,sensor_reading,South,denied,OP_NOT_PERMITTED,true
2025-09-15T10:51:59+01:00,SEC-07523,unauthorized_resource_access,ATTACK-0125,Gateway,WriteSensor,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-15T10:54:16+01:00,SEC-05784,expired_cert_reuse,ATTACK-0306,Farmer,ReadZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-15T10:55:44+01:00,SEC-00514,replay_attack,ATTACK-0026,Agronomist,ControlZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-15T10:59:16+01:00,SEC-06470,expired_cert_reuse,ATTACK-0013,Agronomist,ReadSensorData,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-15T11:01:20+01:00,SEC-07614,revoked_cert_reuse,ATTACK-0174,Sensor,ReadAudit,audit_log,East,denied,REPLAY_DETECTED,true
2025-09-15T11:03:46+01:00,SEC-03956,revoked_cert_reuse,ATTACK-0332,Agronomist,WriteSensor,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:04:36+01:00,SEC-06151,brute_force_role_probe,ATTACK-0273,Admin,ReadZone,zone_config,East,denied,ZONE_MISMATCH,true
2025-09-15T11:05:54+01:00,SEC-00925,unauthorized_resource_access,ATTACK-0297,Certifier,WriteSensor,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:08:50+01:00,SEC-00681,unauthorized_resource_access,ATTACK-0162,Gateway,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:10:35+01:00,SEC-01453,unauthorized_resource_access,ATTACK-0044,Sensor,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:10:47+01:00,SEC-02514,token_tampering,ATTACK-0275,Gateway,ReadEnvironmentalRecord,environmental_record,North,denied,OP_NOT_PERMITTED,true
2025-09-15T11:11:07+01:00,SEC-07608,replay_attack,ATTACK-0376,Admin,ControlZone,zone_config,East,denied,CERTIFICATE_INVALID,true
2025-09-15T11:16:19+01:00,SEC-04360,token_tampering,ATTACK-0343,SupplyChain,ReadEnvironmentalRecord,environmental_record,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:16:53+01:00,SEC-06539,role_escalation,ATTACK-0191,Farmer,ReadSensorData,sensor_reading,South,denied,OP_NOT_PERMITTED,true
2025-09-15T11:19:05+01:00,SEC-01153,expired_cert_reuse,ATTACK-0210,SupplyChain,ReadAudit,audit_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:20:05+01:00,SEC-02517,zone_boundary_violation,ATTACK-0278,SupplyChain,ReadAudit,audit_log,South,denied,ZONE_MISMATCH,true
2025-09-15T11:20:07+01:00,SEC-00855,token_tampering,ATTACK-0269,SupplyChain,ReadSensorData,sensor_reading,South,denied,CERTIFICATE_INVALID,true
2025-09-15T11:20:45+01:00,SEC-04566,replay_attack,ATTACK-0286,Gateway,ReadZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:22:46+01:00,SEC-01146,brute_force_role_probe,ATTACK-0284,Gateway,ControlZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-15T11:23:05+01:00,SEC-03063,expired_cert_reuse,ATTACK-0369,Admin,ReadEnvironmentalRecord,environmental_record,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:23:21+01:00,SEC-07460,unauthorized_resource_access,ATTACK-0168,Admin,ReadAudit,audit_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:26:33+01:00,SEC-04213,brute_force_role_probe,ATTACK-0306,Agronomist,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:30:05+01:00,SEC-02067,unauthorized_resource_access,ATTACK-0335,Farmer,WriteSensor,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-15T11:30:24+01:00,SEC-04668,token_tampering,ATTACK-0051,Admin,ControlZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:32:06+01:00,SEC-05081,brute_force_role_probe,ATTACK-0142,Admin,WriteSensor,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-15T11:32:22+01:00,SEC-03397,token_tampering,ATTACK-0372,Farmer,ReadZone,zone_config,West,denied,CERTIFICATE_INVALID,true
2025-09-15T11:33:09+01:00,SEC-03266,revoked_cert_reuse,ATTACK-0074,SupplyChain,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-15T11:35:31+01:00,SEC-05316,expired_cert_reuse,ATTACK-0392,Gateway,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:35:45+01:00,SEC-02695,token_tampering,ATTACK-0391,Certifier,WriteSensor,sensor_reading,North,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:36:06+01:00,SEC-03764,revoked_cert_reuse,ATTACK-0200,SupplyChain,ReadSensorData,sensor_reading,South,denied,CERTIFICATE_INVALID,true
2025-09-15T11:36:29+01:00,SEC-07328,role_escalation,ATTACK-0398,Certifier,ReadSensorData,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:36:51+01:00,SEC-05449,zone_boundary_violation,ATTACK-0228,Farmer,ReadSensorData,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:37:01+01:00,SEC-04410,zone_boundary_violation,ATTACK-0027,SupplyChain,ControlZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-15T11:37:20+01:00,SEC-02997,token_tampering,ATTACK-0213,Agronomist,ReadProvenance,provenance_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:38:17+01:00,SEC-00864,role_escalation,ATTACK-0284,Admin,ReadZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-15T11:38:46+01:00,SEC-00315,role_escalation,ATTACK-0127,SupplyChain,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:39:02+01:00,SEC-01036,unauthorized_resource_access,ATTACK-0388,Farmer,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:42:07+01:00,SEC-02430,replay_attack,ATTACK-0014,Sensor,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:47:35+01:00,SEC-04040,token_tampering,ATTACK-0235,Sensor,ReadZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-15T11:47:59+01:00,SEC-06735,expired_cert_reuse,ATTACK-0256,Agronomist,ReadProvenance,provenance_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:48:31+01:00,SEC-05499,token_tampering,ATTACK-0328,Certifier,ReadSensorData,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-15T11:49:29+01:00,SEC-07576,role_escalation,ATTACK-0236,Agronomist,ReadAudit,audit_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:50:15+01:00,SEC-06483,expired_cert_reuse,ATTACK-0311,SupplyChain,WriteSensor,sensor_reading,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T11:50:44+01:00,SEC-06878,token_tampering,ATTACK-0136,Admin,ReadAudit,audit_log,North,denied,ROLE_INSUFFICIENT,true
2025-09-15T11:51:57+01:00,SEC-03547,brute_force_role_probe,ATTACK-0388,Agronomist,WriteSensor,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-15T11:54:44+01:00,SEC-05890,brute_force_role_probe,ATTACK-0026,Agronomist,ReadSensorData,sensor_reading,South,denied,ZONE_MISMATCH,true
2025-09-15T11:56:27+01:00,SEC-07606,zone_boundary_violation,ATTACK-0003,Certifier,ReadSensorData,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-15T11:57:02+01:00,SEC-06963,role_escalation,ATTACK-0318,Sensor,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-15T11:57:09+01:00,SEC-03860,token_tampering,ATTACK-0243,Farmer,ReadZone,zone_config,South,denied,ZONE_MISMATCH,true
2025-09-15T11:57:46+01:00,SEC-01238,revoked_cert_reuse,ATTACK-0394,Certifier,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-15T12:01:54+01:00,SEC-05489,brute_force_role_probe,ATTACK-0383,Agronomist,ReadEnvironmentalRecord,environmental_record,West,denied,ZONE_MISMATCH,true
2025-09-15T12:02:44+01:00,SEC-03522,token_tampering,ATTACK-0155,Sensor,WriteSensor,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-15T12:03:49+01:00,SEC-04778,revoked_cert_reuse,ATTACK-0057,Agronomist,ReadProvenance,provenance_log,South,denied,CERTIFICATE_INVALID,true
2025-09-15T12:05:06+01:00,SEC-05112,revoked_cert_reuse,ATTACK-0064,Agronomist,ControlZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-15T12:07:11+01:00,SEC-07742,unauthorized_resource_access,ATTACK-0040,Sensor,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-15T12:07:52+01:00,SEC-03057,expired_cert_reuse,ATTACK-0221,Agronomist,WriteSensor,sensor_reading,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:08:48+01:00,SEC-02866,token_tampering,ATTACK-0193,Gateway,ReadSensorData,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-15T12:10:33+01:00,SEC-02753,zone_boundary_violation,ATTACK-0295,SupplyChain,WriteSensor,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-15T12:11:10+01:00,SEC-06251,zone_boundary_violation,ATTACK-0105,Agronomist,ReadProvenance,provenance_log,South,denied,CERTIFICATE_INVALID,true
2025-09-15T12:11:41+01:00,SEC-05390,role_escalation,ATTACK-0047,Sensor,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:11:54+01:00,SEC-01201,token_tampering,ATTACK-0143,Agronomist,ControlZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-15T12:11:57+01:00,SEC-01825,role_escalation,ATTACK-0041,SupplyChain,ReadAudit,audit_log,East,denied,REPLAY_DETECTED,true
2025-09-15T12:12:50+01:00,SEC-01527,unauthorized_resource_access,ATTACK-0248,SupplyChain,ReadSensorData,sensor_reading,South,denied,OP_NOT_PERMITTED,true
2025-09-15T12:13:05+01:00,SEC-03050,revoked_cert_reuse,ATTACK-0374,SupplyChain,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-15T12:13:21+01:00,SEC-03976,unauthorized_resource_access,ATTACK-0280,Sensor,ReadSensorData,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:15:01+01:00,SEC-00562,brute_force_role_probe,ATTACK-0043,Certifier,ReadZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-15T12:15:32+01:00,SEC-05817,expired_cert_reuse,ATTACK-0106,Agronomist,ControlZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:17:07+01:00,SEC-07425,token_tampering,ATTACK-0196,Gateway,ReadAudit,audit_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:18:27+01:00,SEC-00857,brute_force_role_probe,ATTACK-0232,SupplyChain,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-15T12:18:45+01:00,SEC-01713,brute_force_role_probe,ATTACK-0121,Farmer,ControlZone,zone_config,East,denied,CERTIFICATE_INVALID,true
2025-09-15T12:19:04+01:00,SEC-05607,unauthorized_resource_access,ATTACK-0133,Farmer,ReadProvenance,provenance_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:19:43+01:00,SEC-00424,expired_cert_reuse,ATTACK-0074,Certifier,ReadSensorData,sensor_reading,East,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:21:35+01:00,SEC-05001,brute_force_role_probe,ATTACK-0208,Admin,ReadSensorData,sensor_reading,North,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:23:01+01:00,SEC-02405,token_tampering,ATTACK-0196,Gateway,ReadZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-15T12:23:35+01:00,SEC-02858,revoked_cert_reuse,ATTACK-0344,Agronomist,ReadProvenance,provenance_log,South,denied,ZONE_MISMATCH,true
2025-09-15T12:25:50+01:00,SEC-03093,role_escalation,ATTACK-0383,Farmer,ControlZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:25:53+01:00,SEC-05044,replay_attack,ATTACK-0147,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,CERTIFICATE_INVALID,true
2025-09-15T12:27:55+01:00,SEC-03886,token_tampering,ATTACK-0362,Farmer,ReadProvenance,provenance_log,West,denied,OP_NOT_PERMITTED,true
2025-09-15T12:28:02+01:00,SEC-04548,role_escalation,ATTACK-0177,Agronomist,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:28:26+01:00,SEC-01524,expired_cert_reuse,ATTACK-0332,Farmer,ReadProvenance,provenance_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:29:50+01:00,SEC-03310,expired_cert_reuse,ATTACK-0394,Gateway,ReadAudit,audit_log,East,denied,OP_NOT_PERMITTED,true
2025-09-15T12:33:45+01:00,SEC-06494,revoked_cert_reuse,ATTACK-0354,Admin,ReadZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-15T12:36:14+01:00,SEC-00940,expired_cert_reuse,ATTACK-0030,Gateway,ControlZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-15T12:36:22+01:00,SEC-03054,revoked_cert_reuse,ATTACK-0252,Agronomist,ControlZone,zone_config,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:36:28+01:00,SEC-05675,brute_force_role_probe,ATTACK-0051,Agronomist,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-15T12:37:14+01:00,SEC-01499,brute_force_role_probe,ATTACK-0333,Certifier,ReadSensorData,sensor_reading,East,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:38:29+01:00,SEC-02683,zone_boundary_violation,ATTACK-0043,Sensor,ReadEnvironmentalRecord,environmental_record,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:38:29+01:00,SEC-04889,unauthorized_resource_access,ATTACK-0160,Agronomist,ReadSensorData,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-15T12:39:02+01:00,SEC-06331,zone_boundary_violation,ATTACK-0052,Gateway,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-15T12:39:19+01:00,SEC-07766,zone_boundary_violation,ATTACK-0144,Sensor,ControlZone,zone_config,North,denied,REPLAY_DETECTED,true
2025-09-15T12:41:50+01:00,SEC-00082,expired_cert_reuse,ATTACK-0061,Farmer,ControlZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-15T12:42:10+01:00,SEC-04540,revoked_cert_reuse,ATTACK-0259,Certifier,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:42:38+01:00,SEC-03359,replay_attack,ATTACK-0166,Admin,ReadProvenance,provenance_log,North,denied,OP_NOT_PERMITTED,true
2025-09-15T12:45:00+01:00,SEC-06901,role_escalation,ATTACK-0306,Sensor,ReadSensorData,sensor_reading,East,denied,OP_NOT_PERMITTED,true
2025-09-15T12:45:37+01:00,SEC-03412,expired_cert_reuse,ATTACK-0209,SupplyChain,ReadProvenance,provenance_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:46:17+01:00,SEC-01361,brute_force_role_probe,ATTACK-0373,Agronomist,ControlZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-15T12:47:12+01:00,SEC-04752,replay_attack,ATTACK-0196,Certifier,ControlZone,zone_config,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:49:48+01:00,SEC-06246,expired_cert_reuse,ATTACK-0383,Gateway,ReadSensorData,sensor_reading,South,denied,ZONE_MISMATCH,true
2025-09-15T12:51:55+01:00,SEC-05134,expired_cert_reuse,ATTACK-0388,SupplyChain,WriteSensor,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:54:46+01:00,SEC-00863,token_tampering,ATTACK-0368,Certifier,ReadZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T12:55:26+01:00,SEC-01436,zone_boundary_violation,ATTACK-0106,Admin,ReadProvenance,provenance_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:56:49+01:00,SEC-07545,revoked_cert_reuse,ATTACK-0228,Agronomist,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-15T12:57:23+01:00,SEC-01350,role_escalation,ATTACK-0173,SupplyChain,ReadZone,zone_config,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T12:57:56+01:00,SEC-01677,zone_boundary_violation,ATTACK-0385,SupplyChain,WriteSensor,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-15T13:01:28+01:00,SEC-01733,revoked_cert_reuse,ATTACK-0033,Agronomist,ReadEnvironmentalRecord,environmental_record,East,denied,REVOKED_CREDENTIAL,true
2025-09-15T13:04:51+01:00,SEC-00326,unauthorized_resource_access,ATTACK-0280,Agronomist,ReadSensorData,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-15T13:09:53+01:00,SEC-05507,expired_cert_reuse,ATTACK-0343,SupplyChain,ReadAudit,audit_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:10:53+01:00,SEC-00385,expired_cert_reuse,ATTACK-0247,Agronomist,ReadAudit,audit_log,East,denied,REPLAY_DETECTED,true
2025-09-15T13:11:21+01:00,SEC-02049,zone_boundary_violation,ATTACK-0173,SupplyChain,ReadAudit,audit_log,West,denied,REPLAY_DETECTED,true
2025-09-15T13:11:30+01:00,SEC-01058,unauthorized_resource_access,ATTACK-0249,Agronomist,ControlZone,zone_config,East,denied,CERTIFICATE_INVALID,true
2025-09-15T13:11:57+01:00,SEC-05841,token_tampering,ATTACK-0314,Admin,ReadProvenance,provenance_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T13:12:16+01:00,SEC-03773,brute_force_role_probe,ATTACK-0381,SupplyChain,ReadZone,zone_config,North,denied,REPLAY_DETECTED,true
2025-09-15T13:13:15+01:00,SEC-01479,role_escalation,ATTACK-0347,Gateway,ReadSensorData,sensor_reading,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T13:14:56+01:00,SEC-06791,token_tampering,ATTACK-0295,Gateway,ControlZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-15T13:15:07+01:00,SEC-01830,expired_cert_reuse,ATTACK-0047,Certifier,ReadEnvironmentalRecord,environmental_record,East,denied,OP_NOT_PERMITTED,true
2025-09-15T13:18:02+01:00,SEC-04320,unauthorized_resource_access,ATTACK-0305,Sensor,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-15T13:18:45+01:00,SEC-04021,zone_boundary_violation,ATTACK-0192,Farmer,WriteSensor,sensor_reading,North,denied,REPLAY_DETECTED,true
2025-09-15T13:18:46+01:00,SEC-05639,unauthorized_resource_access,ATTACK-0035,Agronomist,ReadZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-15T13:19:15+01:00,SEC-06241,brute_force_role_probe,ATTACK-0321,Admin,ReadSensorData,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-15T13:19:41+01:00,SEC-06343,replay_attack,ATTACK-0026,Admin,ReadZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-15T13:21:09+01:00,SEC-06976,role_escalation,ATTACK-0041,Admin,WriteSensor,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-15T13:21:26+01:00,SEC-00891,brute_force_role_probe,ATTACK-0126,SupplyChain,ControlZone,zone_config,South,denied,CERTIFICATE_INVALID,true
2025-09-15T13:21:29+01:00,SEC-03968,brute_force_role_probe,ATTACK-0265,Certifier,ReadProvenance,provenance_log,North,denied,CERTIFICATE_INVALID,true
2025-09-15T13:22:57+01:00,SEC-07030,token_tampering,ATTACK-0387,Sensor,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-15T13:24:19+01:00,SEC-01419,role_escalation,ATTACK-0081,Farmer,ReadSensorData,sensor_reading,East,denied,ZONE_MISMATCH,true
2025-09-15T13:25:11+01:00,SEC-07203,role_escalation,ATTACK-0305,Sensor,WriteSensor,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:25:42+01:00,SEC-04423,revoked_cert_reuse,ATTACK-0011,SupplyChain,ReadAudit,audit_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:28:11+01:00,SEC-00360,unauthorized_resource_access,ATTACK-0289,SupplyChain,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T13:29:32+01:00,SEC-00241,token_tampering,ATTACK-0033,Certifier,ControlZone,zone_config,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:31:49+01:00,SEC-05629,unauthorized_resource_access,ATTACK-0006,Sensor,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-15T13:32:16+01:00,SEC-00862,replay_attack,ATTACK-0136,Farmer,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-15T13:32:36+01:00,SEC-02962,role_escalation,ATTACK-0078,SupplyChain,ReadProvenance,provenance_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-15T13:33:54+01:00,SEC-02629,role_escalation,ATTACK-0199,Admin,ReadAudit,audit_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:34:41+01:00,SEC-00647,replay_attack,ATTACK-0342,Gateway,ReadEnvironmentalRecord,environmental_record,South,denied,OP_NOT_PERMITTED,true
2025-09-15T13:36:44+01:00,SEC-01362,expired_cert_reuse,ATTACK-0116,Gateway,ReadSensorData,sensor_reading,North,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:37:21+01:00,SEC-07356,brute_force_role_probe,ATTACK-0053,Farmer,ControlZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-15T13:37:44+01:00,SEC-03804,zone_boundary_violation,ATTACK-0211,Sensor,ReadEnvironmentalRecord,environmental_record,East,denied,ZONE_MISMATCH,true
2025-09-15T13:38:08+01:00,SEC-03701,unauthorized_resource_access,ATTACK-0082,SupplyChain,ReadAudit,audit_log,South,denied,REPLAY_DETECTED,true
2025-09-15T13:39:40+01:00,SEC-07383,role_escalation,ATTACK-0020,Admin,WriteSensor,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-15T13:40:29+01:00,SEC-07052,expired_cert_reuse,ATTACK-0318,Sensor,WriteSensor,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-15T13:43:34+01:00,SEC-07690,unauthorized_resource_access,ATTACK-0242,Certifier,ReadEnvironmentalRecord,environmental_record,North,denied,ROLE_INSUFFICIENT,true
