timestamp,operation,sample_id,latency_ms,rbac_overhead_ms,peer_count,concurrent_clients
2025-08-01T11:02:00Z,WriteSensor,LS-0000332,1319.8,351.8,4,1
2025-08-01T11:04:00Z,WriteSensor,LS-0000333,1331.7,322.0,4,1
2025-08-01T11:06:00Z,WriteSensor,LS-0000334,1191.6,280.6,4,1
2025-08-01T11:08:00Z,WriteSensor,LS-0000335,1084.7,311.0,4,1
2025-08-01T11:10:00Z,WriteSensor,LS-0000336,1170.7,291.8,4,1
2025-08-01T11:12:00Z,WriteSensor,LS-0000337,1257.7,315.7,4,1
2025-08-01T11:14:00Z,WriteSensor,LS-0000338,1247.4,321.5,4,1
2025-08-01T11:16:00Z,WriteSensor,LS-0000339,1227.1,313.6,4,1
2025-08-01T11:18:00Z,WriteSensor,LS-0000340,1270.9,341.7,4,1
2025-08-01T11:20:00Z,WriteSensor,LS-0000341,1141.5,272.3,4,1
2025-08-01T11:22:00Z,WriteSensor,LS-0000342,1370.2,326.8,4,1
2025-08-01T11:24:00Z,WriteSensor,LS-0000343,1324.3,355.1,4,1
2025-08-01T11:26:00Z,WriteSensor,LS-0000344,1160.3,349.6,4,1
2025-08-01T11:28:00Z,WriteSensor,LS-0000345,1259.9,315.7,4,1
2025-08-01T11:30:00Z,WriteSensor,LS-0000346,1337.4,330.7,4,1
2025-08-01T11:32:00Z,WriteSensor,LS-0000347,1265.4,345.4,4,1
2025-08-01T11:34:00Z,WriteSensor,LS-0000348,1173.7,313.6,4,1
2025-08-01T11:36:00Z,WriteSensor,LS-0000349,1306.1,328.0,4,1
2025-08-01T11:38:00Z,WriteSensor,LS-0000350,1263.5,275.8,4,1
2025-08-01T11:40:00Z,WriteSensor,LS-0000351,1260.1,318.7,4,1
2025-08-01T11:42:00Z,WriteSensor,LS-0000352,1157.9,348.0,4,1
2025-08-01T11:44:00Z,WriteSensor,LS-0000353,1330.2,339.7,4,1
2025-08-01T11:46:00Z,WriteSensor,LS-0000354,1314.3,308.6,4,1
2025-08-01T11:48:00Z,WriteSensor,LS-0000355,1187.9,286.3,4,1
2025-08-01T11:50:00Z,WriteSensor,LS-0000356,1281.2,316.4,4,1
2025-08-01T11:52:00Z,WriteSensor,LS-0000357,1274.3,342.1,4,1
2025-08-01T11:54:00Z,WriteSensor,LS-0000358,1271.2,334.2,4,1
2025-08-01T11:56:00Z,WriteSensor,LS-0000359,1273.5,324.3,4,1
2025-08-01T11:58:00Z,WriteSensor,LS-0000360,1162.0,362.4,4,1
2025-08-01T12:00:00Z,WriteSensor,LS-0000361,1265.1,333.0,4,1
2025-08-01T12:02:00Z,WriteSensor,LS-0000362,1141.2,315.1,4,1
2025-08-01T12:04:00Z,WriteSensor,LS-0000363,1262.9,301.1,4,1
2025-08-01T12:06:00Z,WriteSensor,LS-0000364,1300.4,303.2,4,1
2025-08-01T12:08:00Z,WriteSensor,LS-0000365,1286.5,322.0,4,1
2025-08-01T12:10:00Z,WriteSensor,LS-0000366,1181.3,295.7,4,1
2025-08-01T12:12:00Z,WriteSensor,LS-0000367,1096.2,336.8,4,1
2025-08-01T12:14:00Z,WriteSensor,LS-0000368,1295.1,307.8,4,1
2025-08-01T12:16:00Z,WriteSensor,LS-0000369,1238.0,301.8,4,1
2025-08-01T12:18:00Z,WriteSensor,LS-0000370,1262.8,348.0,4,1
2025-08-01T12:20:00Z,WriteSensor,LS-0000371,1244.4,299.6,4,1
2025-08-01T12:22:00Z,WriteSensor,LS-0000372,1225.9,340.4,4,1
2025-08-01T12:24:00Z,WriteSensor,LS-0000373,1214.4,329.0,4,1
2025-08-01T12:26:00Z,WriteSensor,LS-0000374,1225.9,326.7,4,1
2025-08-01T12:28:00Z,WriteSensor,LS-0000375,1270.6,305.9,4,1
2025-08-01T12:30:00Z,WriteSensor,LS-0000376,1270.9,339.9,4,1
2025-08-01T12:32:00Z,WriteSensor,LS-0000377,1206.0,319.5,4,1
2025-08-01T12:34:00Z,WriteSensor,LS-0000378,1195.3,348.7,4,1
2025-08-01T12:36:00Z,WriteSensor,LS-0000379,1216.2,382.3,4,1
2025-08-01T12:38:00Z,WriteSensor,LS-0000380,1305.8,312.4,4,1
2025-08-01T12:40:00Z,WriteSensor,LS-0000381,1247.9,293.0,4,1
2025-08-01T12:42:00Z,WriteSensor,LS-0000382,1319.9,320.7,4,1
2025-08-01T12:44:00Z,WriteSensor,LS-0000383,1299.3,322.5,4,1
2025-08-01T12:46:00Z,WriteSensor,LS-0000384,1336.7,330.6,4,1
2025-08-01T12:48:00Z,WriteSensor,LS-0000385,1318.1,359.4,4,1
2025-08-01T12:50:00Z,WriteSensor,LS-0000386,1233.6,271.5,4,1
2025-08-01T12:52:00Z,WriteSensor,LS-0000387,1261.9,334.6,4,1
2025-08-01T12:54:00Z,WriteSensor,LS-0000388,1315.1,340.4,4,1
2025-08-01T12:56:00Z,WriteSensor,LS-0000389,1288.9,282.9,4,1
2025-08-01T12:58:00Z,WriteSensor,LS-0000390,1212.1,353.2,4,1
2025-08-01T13:00:00Z,WriteSensor,LS-0000391,1292.8,323.9,4,1
2025-08-01T13:02:00Z,WriteSensor,LS-0000392,1204.0,340.5,4,1
2025-08-01T13:04:00Z,WriteSensor,LS-0000393,1379.1,332.9,4,1
2025-08-01T13:06:00Z,WriteSensor,LS-0000394,1220.9,336.1,4,1
2025-08-01T13:08:00Z,WriteSensor,LS-0000395,1270.6,344.7,4,1
2025-08-01T13:10:00Z,WriteSensor,LS-0000396,1215.3,372.6,4,1
2025-08-01T13:12:00Z,WriteSensor,LS-0000397,1221.4,326.5,4,1
2025-08-01T13:14:00Z,WriteSensor,LS-0000398,1321.6,316.6,4,1
2025-08-01T13:16:00Z,WriteSensor,LS-0000399,1298.1,261.7,4,1
2025-08-01T13:18:00Z,WriteSensor,LS-0000400,1320.9,326.9,4,1
2025-08-01T13:20:00Z,WriteSensor,LS-0000401,1252.2,311.0,4,1
2025-08-01T13:22:00Z,WriteSensor,LS-0000402,1231.9,335.7,4,1
2025-08-01T13:24:00Z,WriteSensor,LS-0000403,1267.2,321.5,4,1
2025-08-01T13:26:00Z,WriteSensor,LS-0000404,1226.0,306.1,4,1
2025-08-01T13:28:00Z,WriteSensor,LS-0000405,1340.3,311.6,4,1
2025-08-01T13:30:00Z,WriteSensor,LS-0000406,1255.0,350.2,4,1
2025-08-01T13:32:00Z,WriteSensor,LS-0000407,1320.4,301.3,4,1
2025-08-01T13:34:00Z,WriteSensor,LS-0000408,1249.7,309.9,4,1
2025-08-01T13:36:00Z,WriteSensor,LS-0000409,1138.2,341.6,4,1
2025-08-01T13:38:00Z,WriteSensor,LS-0000410,1215.8,322.2,4,1
2025-08-01T13:40:00Z,WriteSensor,LS-0000411,1210.2,332.7,4,1
2025-08-01T13:42:00Z,WriteSensor,LS-0000412,1220.1,338.5,4,1
2025-08-01T13:44:00Z,WriteSensor,LS-0000413,1272.4,328.4,4,1
2025-08-01T13:46:00Z,WriteSensor,LS-0000414,1228.8,330.1,4,1
2025-08-01T13:48:00Z,WriteSensor,LS-0000415,1234.4,277.4,4,1
2025-08-01T13:50:00Z,WriteSensor,LS-0000416,1262.3,308.2,4,1
2025-08-01T13:52:00Z,WriteSensor,LS-0000417,1235.6,290.3,4,1
2025-08-01T13:54:00Z,WriteSensor,LS-0000418,1218.1,347.6,4,1
2025-08-01T13:56:00Z,WriteSensor,LS-0000419,1140.9,285.7,4,1
2025-08-01T13:58:00Z,WriteSensor,LS-0000420,1282.8,340.1,4,1
2025-08-01T14:00:00Z,WriteSensor,LS-0000421,1270.5,341.4,4,1
2025-08-01T14:02:00Z,WriteSensor,LS-0000422,1161.6,341.8,4,1
2025-08-01T14:04:00Z,WriteSensor,LS-0000423,1281.5,287.2,4,1
2025-08-01T14:06:00Z,WriteSensor,LS-0000424,1208.5,330.0,4,1
2025-08-01T14:08:00Z,WriteSensor,LS-0000425,1286.3,311.7,4,1
2025-08-01T14:10:00Z,WriteSensor,LS-0000426,1290.1,298.9,4,1
2025-08-01T14:12:00Z,WriteSensor,LS-0000427,1186.6,323.8,4,1
2025-08-01T14:14:00Z,WriteSensor,LS-0000428,1245.8,321.8,4,1
2025-08-01T14:16:00Z,WriteSensor,LS-0000429,1203.7,392.9,4,1
2025-08-01T14:18:00Z,WriteSensor,LS-0000430,1284.2,376.4,4,1
2025-08-01T14:20:00Z,WriteSensor,LS-0000431,1283.8,283.5,4,1
2025-08-01T14:22:00Z,WriteSensor,LS-0000432,1146.4,272.9,4,1
2025-08-01T14:24:00Z,WriteSensor,LS-0000433,1191.2,350.4,4,1
2025-08-01T14:26:00Z,WriteSensor,LS-0000434,1249.0,312.1,4,1
2025-08-01T14:28:00Z,WriteSensor,LS-0000435,1272.6,317.5,4,1
2025-08-01T14:30:00Z,WriteSensor,LS-0000436,1310.2,342.9,4,1
2025-08-01T14:32:00Z,WriteSensor,LS-0000437,1359.0,317.3,4,1
2025-08-01T14:34:00Z,WriteSensor,LS-0000438,1170.0,318.3,4,1
2025-08-01T14:36:00Z,WriteSensor,LS-0000439,1270.3,331.7,4,1
2025-08-01T14:38:00Z,WriteSensor,LS-0000440,1234.6,321.1,4,1
2025-08-01T14:40:00Z,WriteSensor,LS-0000441,1360.4,291.1,4,1
2025-08-01T14:42:00Z,WriteSensor,LS-0000442,1270.6,322.2,4,1
2025-08-01T14:44:00Z,WriteSensor,LS-0000443,1200.0,334.1,4,1
2025-08-01T14:46:00Z,WriteSensor,LS-0000444,1235.2,350.4,4,1
2025-08-01T14:48:00Z,WriteSensor,LS-0000445,1250.0,294.7,4,1
2025-08-01T14:50:00Z,WriteSensor,LS-0000446,1155.9,311.5,4,1
2025-08-01T14:52:00Z,WriteSensor,LS-0000447,1269.6,371.3,4,1
2025-08-01T14:54:00Z,WriteSensor,LS-0000448,1296.4,328.7,4,1
2025-08-01T14:56:00Z,WriteSensor,LS-0000449,1336.5,306.6,4,1
2025-08-01T14:58:00Z,WriteSensor,LS-0000450,1173.4,267.9,4,1
2025-08-01T15:00:00Z,WriteSensor,LS-0000451,1188.6,343.3,4,1
2025-08-01T15:02:00Z,WriteSensor,LS-0000452,1286.3,353.6,4,1
2025-08-01T15:04:00Z,WriteSensor,LS-0000453,1222.4,316.4,4,1
2025-08-01T15:06:00Z,WriteSensor,LS-0000454,1239.3,267.3,4,1
2025-08-01T15:08:00Z,WriteSensor,LS-0000455,1180.2,341.5,4,1
2025-08-01T15:10:00Z,WriteSensor,LS-0000456,1234.5,328.6,4,1
2025-08-01T15:12:00Z,WriteSensor,LS-0000457,1298.8,279.6,4,1
2025-08-01T15:14:00Z,WriteSensor,LS-0000458,1233.9,310.9,4,1
2025-08-01T15:16:00Z,WriteSensor,LS-0000459,1305.9,337.8,4,1
2025-08-01T15:18:00Z,WriteSensor,LS-0000460,1189.2,338.1,4,1
2025-08-01T15:20:00Z,WriteSensor,LS-0000461,1257.8,334.3,4,1
2025-08-01T15:22:00Z,WriteSensor,LS-0000462,1189.6,322.8,4,1
2025-08-01T15:24:00Z,WriteSensor,LS-0000463,1272.3,353.9,4,1
2025-08-01T15:26:00Z,WriteSensor,LS-0000464,1275.8,332.0,4,1
2025-08-01T15:28:00Z,WriteSensor,LS-0000465,1234.8,332.5,4,1
2025-08-01T15:30:00Z,WriteSensor,LS-0000466,1296.8,254.4,4,1
2025-08-01T15:32:00Z,WriteSensor,LS-0000467,1259.0,331.9,4,1
2025-08-01T15:34:00Z,WriteSensor,LS-0000468,1334.7,281.1,4,1
2025-08-01T15:36:00Z,WriteSensor,LS-0000469,1301.7,346.9,4,1
2025-08-01T15:38:00Z,WriteSensor,LS-0000470,1279.5,319.2,4,1
2025-08-01T15:40:00Z,WriteSensor,LS-0000471,1293.3,335.1,4,1
2025-08-01T15:42:00Z,WriteSensor,LS-0000472,1321.0,306.6,4,1
2025-08-01T15:44:00Z,WriteSensor,LS-0000473,1221.2,333.8,4,1
2025-08-01T15:46:00Z,WriteSensor,LS-0000474,1252.2,350.0,4,1
2025-08-01T15:48:00Z,WriteSensor,LS-0000475,1268.5,298.4,4,1
2025-08-01T15:50:00Z,WriteSensor,LS-0000476,1161.3,323.9,4,1
2025-08-01T15:52:00Z,WriteSensor,LS-0000477,1268.5,347.8,4,1
2025-08-01T15:54:00Z,WriteSensor,LS-0000478,1178.2,331.8,4,1
2025-08-01T15:56:00Z,WriteSensor,LS-0000479,1317.6,306.8,4,1
2025-08-01T15:58:00Z,WriteSensor,LS-0000480,1301.4,342.4,4,1
2025-08-01T16:00:00Z,WriteSensor,LS-0000481,1319.6,330.1,4,1
2025-08-01T16:02:00Z,WriteSensor,LS-0000482,1149.9,363.1,4,1
2025-08-01T16:04:00Z,WriteSensor,LS-0000483,1180.3,331.4,4,1
2025-08-01T16:06:00Z,WriteSensor,LS-0000484,1324.1,313.8,4,1
2025-08-01T16:08:00Z,WriteSensor,LS-0000485,1246.7,290.4,4,1
2025-08-01T16:10:00Z,WriteSensor,LS-0000486,1246.4,342.9,4,1
2025-08-01T16:12:00Z,WriteSensor,LS-0000487,1270.8,308.3,4,1
2025-08-01T16:14:00Z,WriteSensor,LS-0000488,1289.0,352.6,4,1
2025-08-01T16:16:00Z,WriteSensor,LS-0000489,1246.3,312.2,4,1
2025-08-01T16:18:00Z,WriteSensor,LS-0000490,1164.1,357.5,4,1
2025-08-01T16:20:00Z,WriteSensor,LS-0000491,1197.2,309.3,4,1
2025-08-01T16:22:00Z,WriteSensor,LS-0000492,1125.9,311.9,4,1
2025-08-01T16:24:00Z,WriteSensor,LS-0000493,1188.9,317.0,4,1
2025-08-01T16:26:00Z,WriteSensor,LS-0000494,1183.9,334.2,4,1
2025-08-01T16:28:00Z,WriteSensor,LS-0000495,1370.6,335.1,4,1
2025-08-01T16:30:00Z,WriteSensor,LS-0000496,1228.6,345.3,4,1
2025-08-01T16:32:00Z,WriteSensor,LS-0000497,1244.7,310.0,4,1
2025-08-01T16:34:00Z,WriteSensor,LS-0000498,1279.4,335.0,4,1
2025-08-01T16:36:00Z,WriteSensor,LS-0000499,1231.0,303.6,4,1
2025-08-01T16:38:00Z,WriteSensor,LS-0000500,1190.2,331.9,4,1
2025-08-01T00:00:00Z,WriteSensor,LS-0000501,1358.6,308.4,4,50
2025-08-01T00:02:00Z,WriteSensor,LS-0000502,1264.9,258.6,4,50
2025-08-01T00:04:00Z,WriteSensor,LS-0000503,1166.6,333.2,4,50
2025-08-01T00:06:00Z,WriteSensor,LS-0000504,1126.4,320.4,4,50
2025-08-01T00:08:00Z,WriteSensor,LS-0000505,1167.4,307.0,4,50
2025-08-01T00:10:00Z,WriteSensor,LS-0000506,1247.5,311.3,4,50
2025-08-01T00:12:00Z,WriteSensor,LS-0000507,1274.6,290.3,4,50
2025-08-01T00:14:00Z,WriteSensor,LS-0000508,1235.4,295.0,4,50
2025-08-01T00:16:00Z,WriteSensor,LS-0000509,1247.8,307.3,4,50
2025-08-01T00:18:00Z,WriteSensor,LS-0000510,1230.5,330.8,4,50
2025-08-01T00:20:00Z,WriteSensor,LS-0000511,1195.0,367.5,4,50
2025-08-01T00:22:00Z,WriteSensor,LS-0000512,1394.2,320.6,4,50
2025-08-01T00:24:00Z,WriteSensor,LS-0000513,1258.9,323.7,4,50
2025-08-01T00:26:00Z,WriteSensor,LS-0000514,1211.0,338.8,4,50
2025-08-01T00:28:00Z,WriteSensor,LS-0000515,1132.2,294.5,4,50
2025-08-01T00:30:00Z,WriteSensor,LS-0000516,1173.8,296.9,4,50
2025-08-01T00:32:00Z,WriteSensor,LS-0000517,1147.3,311.8,4,50
2025-08-01T00:34:00Z,WriteSensor,LS-0000518,1251.9,327.3,4,50
2025-08-01T00:36:00Z,WriteSensor,LS-0000519,1177.5,330.6,4,50
2025-08-01T00:38:00Z,WriteSensor,LS-0000520,1152.0,297.7,4,50
2025-08-01T00:40:00Z,WriteSensor,LS-0000521,1140.9,303.5,4,50
2025-08-01T00:42:00Z,WriteSensor,LS-0000522,1249.0,346.3,4,50
2025-08-01T00:44:00Z,WriteSensor,LS-0000523,1289.5,347.2,4,50
2025-08-01T00:46:00Z,WriteSensor,LS-0000524,1229.4,290.3,4,50
2025-08-01T00:48:00Z,WriteSensor,LS-0000525,1255.4,330.9,4,50
2025-08-01T00:50:00Z,WriteSensor,LS-0000526,1212.9,288.8,4,50
2025-08-01T00:52:00Z,WriteSensor,LS-0000527,1096.9,298.7,4,50
2025-08-01T00:54:00Z,WriteSensor,LS-0000528,1230.0,270.6,4,50
2025-08-01T00:56:00Z,WriteSensor,LS-0000529,1239.8,344.1,4,50
2025-08-01T00:58:00Z,WriteSensor,LS-0000530,1240.6,292.6,4,50
2025-08-01T01:00:00Z,WriteSensor,LS-0000531,1252.2,321.3,4,50
2025-08-01T01:02:00Z,WriteSensor,LS-0000532,1200.8,280.8,4,50
2025-08-01T01:04:00Z,WriteSensor,LS-0000533,1252.3,316.7,4,50
2025-08-01T01:06:00Z,WriteSensor,LS-0000534,1159.5,305.4,4,50
2025-08-01T01:08:00Z,WriteSensor,LS-0000535,1249.6,290.6,4,50
2025-08-01T01:10:00Z,WriteSensor,LS-0000536,1115.5,281.4,4,50
2025-08-01T01:12:00Z,WriteSensor,LS-0000537,1236.8,309.5,4,50
2025-08-01T01:14:00Z,WriteSensor,LS-0000538,1187.4,334.0,4,50
2025-08-01T01:16:00Z,WriteSensor,LS-0000539,1210.8,327.8,4,50
2025-08-01T01:18:00Z,WriteSensor,LS-0000540,1360.3,347.2,4,50
2025-08-01T01:20:00Z,WriteSensor,LS-0000541,1341.1,310.1,4,50
2025-08-01T01:22:00Z,WriteSensor,LS-0000542,1153.6,328.1,4,50
2025-08-01T01:24:00Z,WriteSensor,LS-0000543,1152.5,361.6,4,50
2025-08-01T01:26:00Z,WriteSensor,LS-0000544,1160.2,309.7,4,50
2025-08-01T01:28:00Z,WriteSensor,LS-0000545,1190.9,305.3,4,50
2025-08-01T01:30:00Z,WriteSensor,LS-0000546,1223.4,287.5,4,50
2025-08-01T01:32:00Z,WriteSensor,LS-0000547,1272.6,311.6,4,50
2025-08-01T01:34:00Z,WriteSensor,LS-0000548,1197.1,292.8,4,50
2025-08-01T01:36:00Z,WriteSensor,LS-0000549,1376.5,341.0,4,50
2025-08-01T01:38:00Z,WriteSensor,LS-0000550,1098.0,286.5,4,50
2025-08-01T01:40:00Z,WriteSensor,LS-0000551,1225.7,338.2,4,50
2025-08-01T01:42:00Z,WriteSensor,LS-0000552,1270.3,329.6,4,50
2025-08-01T01:44:00Z,WriteSensor,LS-0000553,1276.5,314.6,4,50
2025-08-01T01:46:00Z,WriteSensor,LS-0000554,1123.2,368.0,4,50
2025-08-01T01:48:00Z,WriteSensor,LS-0000555,1268.8,307.4,4,50
2025-08-01T01:50:00Z,WriteSensor,LS-0000556,1182.4,334.2,4,50
2025-08-01T01:52:00Z,WriteSensor,LS-0000557,1137.6,290.6,4,50
2025-08-01T01:54:00Z,WriteSensor,LS-0000558,1191.3,302.5,4,50
2025-08-01T01:56:00Z,WriteSensor,LS-0000559,1314.4,322.4,4,50
2025-08-01T01:58:00Z,WriteSensor,LS-0000560,1134.6,320.3,4,50
2025-08-01T02:00:00Z,WriteSensor,LS-0000561,1248.9,316.5,4,50
2025-08-01T02:02:00Z,WriteSensor,LS-0000562,1234.5,328.5,4,50
2025-08-01T02:04:00Z,WriteSensor,LS-0000563,1110.2,310.6,4,50
2025-08-01T02:06:00Z,WriteSensor,LS-0000564,1313.5,314.5,4,50
2025-08-01T02:08:00Z,WriteSensor,LS-0000565,1332.5,348.5,4,50
2025-08-01T02:10:00Z,WriteSensor,LS-0000566,1153.3,340.6,4,50
2025-08-01T02:12:00Z,WriteSensor,LS-0000567,1130.9,299.9,4,50
2025-08-01T02:14:00Z,WriteSensor,LS-0000568,1228.0,313.6,4,50
2025-08-01T02:16:00Z,WriteSensor,LS-0000569,1195.9,310.5,4,50
2025-08-01T02:18:00Z,WriteSensor,LS-0000570,1109.1,364.3,4,50
2025-08-01T02:20:00Z,WriteSensor,LS-0000571,1223.1,312.7,4,50
2025-08-01T02:22:00Z,WriteSensor,LS-0000572,1211.0,339.8,4,50
2025-08-01T02:24:00Z,WriteSensor,LS-0000573,1132.9,373.8,4,50
2025-08-01T02:26:00Z,WriteSensor,LS-0000574,1259.7,322.2,4,50
2025-08-01T02:28:00Z,WriteSensor,LS-0000575,1238.8,315.9,4,50
2025-08-01T02:30:00Z,WriteSensor,LS-0000576,1127.5,297.8,4,50
2025-08-01T02:32:00Z,WriteSensor,LS-0000577,1085.9,303.2,4,50
2025-08-01T02:34:00Z,WriteSensor,LS-0000578,1338.1,339.9,4,50
2025-08-01T02:36:00Z,WriteSensor,LS-0000579,1222.8,283.8,4,50
2025-08-01T02:38:00Z,WriteSensor,LS-0000580,1275.5,289.3,4,50
2025-08-01T02:40:00Z,WriteSensor,LS-0000581,1163.2,331.1,4,50
2025-08-01T02:42:00Z,WriteSensor,LS-0000582,1221.7,327.2,4,50
2025-08-01T02:44:00Z,WriteSensor,LS-0000583,1258.5,339.3,4,50
2025-08-01T02:46:00Z,WriteSensor,LS-0000584,1193.8,303.2,4,50
2025-08-01T02:48:00Z,WriteSensor,LS-0000585,1301.9,320.0,4,50
2025-08-01T02:50:00Z,WriteSensor,LS-0000586,1193.0,306.2,4,50
2025-08-01T02:52:00Z,WriteSensor,LS-0000587,1284.2,325.0,4,50
2025-08-01T02:54:00Z,WriteSensor,LS-0000588,1222.6,290.0,4,50
2025-08-01T02:56:00Z,WriteSensor,LS-0000589,1311.3,340.4,4,50
2025-08-01T02:58:00Z,WriteSensor,LS-0000590,1261.2,297.1,4,50
2025-08-01T03:00:00Z,WriteSensor,LS-0000591,1156.3,359.8,4,50
2025-08-01T03:02:00Z,WriteSensor,LS-0000592,1258.9,322.7,4,50
2025-08-01T03:04:00Z,WriteSensor,LS-0000593,1196.2,315.6,4,50
2025-08-01T03:06:00Z,WriteSensor,LS-0000594,1116.7,298.1,4,50
2025-08-01T03:08:00Z,WriteSensor,LS-0000595,1251.8,302.1,4,50
2025-08-01T03:10:00Z,WriteSensor,LS-0000596,1281.4,345.1,4,50
2025-08-01T03:12:00Z,WriteSensor,LS-0000597,1176.9,304.1,4,50
2025-08-01T03:14:00Z,WriteSensor,LS-0000598,1151.7,320.5,4,50
2025-08-01T03:16:00Z,WriteSensor,LS-0000599,1087.8,300.1,4,50
2025-08-01T03:18:00Z,WriteSensor,LS-0000600,1133.9,308.2,4,50
2025-08-01T03:20:00Z,WriteSensor,LS-0000601,1196.6,320.7,4,50
2025-08-01T03:22:00Z,WriteSensor,LS-0000602,1209.8,293.9,4,50
2025-08-01T03:24:00Z,WriteSensor,LS-0000603,1285.0,340.6,4,50
2025-08-01T03:26:00Z,WriteSensor,LS-0000604,1183.0,348.0,4,50
2025-08-01T03:28:00Z,WriteSensor,LS-0000605,1289.2,303.9,4,50
2025-08-01T03:30:00Z,WriteSensor,LS-0000606,1233.8,331.3,4,50
2025-08-01T03:32:00Z,WriteSensor,LS-0000607,1277.6,317.2,4,50
2025-08-01T03:34:00Z,WriteSensor,LS-0000608,1196.5,279.3,4,50
2025-08-01T03:36:00Z,WriteSensor,LS-0000609,1244.2,280.4,4,50
2025-08-01T03:38:00Z,WriteSensor,LS-0000610,1269.3,343.9,4,50
2025-08-01T03:40:00Z,WriteSensor,LS-0000611,1359.0,335.4,4,50
2025-08-01T03:42:00Z,WriteSensor,LS-0000612,1236.5,335.1,4,50
2025-08-01T03:44:00Z,WriteSensor,LS-0000613,1272.6,324.0,4,50
2025-08-01T03:46:00Z,WriteSensor,LS-0000614,1151.5,342.9,4,50
2025-08-01T03:48:00Z,WriteSensor,LS-0000615,1149.8,322.7,4,50
2025-08-01T03:50:00Z,WriteSensor,LS-0000616,1247.2,314.1,4,50
2025-08-01T03:52:00Z,WriteSensor,LS-0000617,1269.5,317.6,4,50
2025-08-01T03:54:00Z,WriteSensor,LS-0000618,1184.4,299.3,4,50
2025-08-01T03:56:00Z,WriteSensor,LS-0000619,1293.5,332.9,4,50
2025-08-01T03:58:00Z,WriteSensor,LS-0000620,1207.1,333.8,4,50
2025-08-01T04:00:00Z,WriteSensor,LS-0000621,1339.4,312.8,4,50
2025-08-01T04:02:00Z,WriteSensor,LS-0000622,1082.3,306.3,4,50
2025-08-01T04:04:00Z,WriteSensor,LS-0000623,1193.6,288.6,4,50
2025-08-01T04:06:00Z,WriteSensor,LS-0000624,1234.3,296.7,4,50
2025-08-01T04:08:00Z,WriteSensor,LS-0000625,1230.3,315.1,4,50
2025-08-01T04:10:00Z,WriteSensor,LS-0000626,1248.7,262.9,4,50
2025-08-01T04:12:00Z,WriteSensor,LS-0000627,1265.2,351.9,4,50
2025-08-01T04:14:00Z,WriteSensor,LS-0000628,1216.5,316.8,4,50
2025-08-01T04:16:00Z,WriteSensor,LS-0000629,1259.4,326.6,4,50
2025-08-01T04:18:00Z,WriteSensor,LS-0000630,1234.2,330.5,4,50
2025-08-01T04:20:00Z,WriteSensor,LS-0000631,1272.7,299.6,4,50
2025-08-01T04:22:00Z,WriteSensor,LS-0000632,1236.3,317.2,4,50
2025-08-01T04:24:00Z,WriteSensor,LS-0000633,1303.9,303.0,4,50
2025-08-01T04:26:00Z,WriteSensor,LS-0000634,1156.2,287.9,4,50
2025-08-01T04:28:00Z,WriteSensor,LS-0000635,1252.3,354.1,4,50
2025-08-01T04:30:00Z,WriteSensor,LS-0000636,1205.8,316.3,4,50
2025-08-01T04:32:00Z,WriteSensor,LS-0000637,1248.6,314.2,4,50
2025-08-01T04:34:00Z,WriteSensor,LS-0000638,1256.3,321.1,4,50
2025-08-01T04:36:00Z,WriteSensor,LS-0000639,1244.6,341.0,4,50
2025-08-01T04:38:00Z,WriteSensor,LS-0000640,1170.1,306.6,4,50
2025-08-01T04:40:00Z,WriteSensor,LS-0000641,1230.2,286.2,4,50
2025-08-01T04:42:00Z,WriteSensor,LS-0000642,1202.1,301.9,4,50
2025-08-01T04:44:00Z,WriteSensor,LS-0000643,1271.3,301.3,4,50
2025-08-01T04:46:00Z,WriteSensor,LS-0000644,1173.2,355.2,4,50
2025-08-01T04:48:00Z,WriteSensor,LS-0000645,1176.7,299.1,4,50
2025-08-01T04:50:00Z,WriteSensor,LS-0000646,1138.6,355.8,4,50
2025-08-01T04:52:00Z,WriteSensor,LS-0000647,1264.4,314.2,4,50
2025-08-01T04:54:00Z,WriteSensor,LS-0000648,1263.6,277.6,4,50
2025-08-01T04:56:00Z,WriteSensor,LS-0000649,1292.9,324.0,4,50
2025-08-01T04:58:00Z,WriteSensor,LS-0000650,1161.6,315.8,4,50
2025-08-01T05:00:00Z,WriteSensor,LS-0000651,1212.6,330.9,4,50
2025-08-01T05:02:00Z,WriteSensor,LS-0000652,1163.8,306.9,4,50
2025-08-01T05:04:00Z,WriteSensor,LS-0000653,1195.9,331.4,4,50
2025-08-01T05:06:00Z,WriteSensor,LS-0000654,1245.9,284.7,4,50
2025-08-01T05:08:00Z,WriteSensor,LS-0000655,1194.1,322.4,4,50
2025-08-01T05:10:00Z,WriteSensor,LS-0000656,1292.4,303.2,4,50
2025-08-01T05:12:00Z,WriteSensor,LS-0000657,1236.2,313.1,4,50
2025-08-01T05:14:00Z,WriteSensor,LS-0000658,1285.0,326.5,4,50
2025-08-01T05:16:00Z,WriteSensor,LS-0000659,1230.0,320.2,4,50
2025-08-01T05:18:00Z,WriteSensor,LS-0000660,1114.9,331.3,4,50
2025-08-01T05:20:00Z,WriteSensor,LS-0000661,1151.0,334.9,4,50
2025-08-01T05:22:00Z,WriteSensor,LS-0000662,1297.4,364.1,4,50
2025-08-01T05:24:00Z,WriteSensor,LS-0000663,1209.8,315.7,4,50
